TIME, 0, FRED, 0.397774, -0.602785, 0.000695, -0.000746, -0.000243 0.000209, -0.003284, 0.999747, 0.022244, 0.000283, 0.000991, -0.002446, GEORGE, -0.398846, -0.601795, 0.001389, -0.000061, -0.000061 0.000030, -0.013242, 0.999798, -0.014033, -0.001831, -0.000458, 0.000183
TIME, 0, FRED, 0.398239, -0.602273, 0.002806, -0.000494, -0.000111 0.000614, -0.004435, 0.999854, 0.016480, -0.001133, -0.000425, 0.001048, GEORGE, -0.398633, -0.601474, 0.002136, 0.000000, 0.000031 0.000214, -0.008012, 0.999593, -0.024646, -0.000412, 0.000915, 0.001602
TIME, 1, FRED, 0.399762, -0.593853, -0.000637, 0.000776, 0.009224 -0.004443, -0.082232, 0.996584, 0.007671, -0.001841, -0.003257, -0.055547, GEORGE, -0.400449, -0.596240, 0.000320, -0.001038, 0.007538 -0.003357, 0.082150, 0.996368, -0.020628, -0.001831, -0.000458, 0.106388
TIME, 2, FRED, 0.404029, -0.580031, -0.009311, 0.002380, 0.017685 -0.009577, -0.182051, 0.983174, 0.015022, 0.000991, -0.001133, -0.112141, GEORGE, -0.399594, -0.586306, -0.005341, -0.001129, 0.014313 -0.007233, 0.278220, 0.959804, -0.035902, -0.001831, 0.000183, 0.213279
TIME, 3, FRED, 0.405408, -0.558422, -0.020531, 0.002799, 0.026181 -0.014171, -0.338920, 0.940718, 0.013516, -0.003257, -0.003965, -0.161050, GEORGE, -0.401196, -0.568575, -0.015061, -0.001831, 0.021912 -0.011200, 0.531779, 0.846696, -0.014219, -0.001831, 0.000183, 0.296823
TIME, 4, FRED, 0.412014, -0.525930, -0.037038, 0.004416, 0.035721 -0.019242, -0.529083, 0.848368, 0.018530, -0.000425, -0.000425, -0.211357, GEORGE, -0.407285, -0.545610, -0.024461, -0.003296, 0.027039 -0.013123, 0.767368, 0.640877, -0.019881, -0.002518, 0.006546, 0.309595
TIME, 5, FRED, 0.415358, -0.496654, -0.054852, 0.004163, 0.034222 -0.018906, -0.722891, 0.690386, 0.028208, 0.000283, -0.003257, -0.279131, GEORGE, -0.409528, -0.520188, -0.035569, -0.003113, 0.029664 -0.014557, 0.914580, 0.402708, -0.035269, -0.001831, -0.000458, 0.265694
TIME, 6, FRED, 0.419354, -0.466902, -0.072701, 0.004082, 0.033130 -0.018675, -0.883237, 0.467197, 0.040244, -0.002549, -0.001841, -0.280528, GEORGE, -0.410916, -0.491669, -0.047105, -0.003082, 0.031770 -0.015198, 0.978620, 0.203057, -0.031243, -0.000412, -0.004715, 0.192770
TIME, 7, FRED, 0.419894, -0.438886, -0.087247, 0.003301, 0.031963 -0.017760, -0.967879, 0.248264, 0.039690, -0.001841, -0.005381, -0.229523, GEORGE, -0.414441, -0.458877, -0.059496, -0.003479, 0.033601 -0.015656, 0.996689, 0.076382, -0.027319, -0.002518, -0.003296, 0.126209
TIME, 8, FRED, 0.422396, -0.408793, -0.103801, 0.003142, 0.031583 -0.017483, -0.994312, 0.102594, 0.028604, -0.001133, -0.001841, -0.162448, GEORGE, -0.418821, -0.428221, -0.076693, -0.003815, 0.033998 -0.016907, 0.999906, 0.010476, -0.002067, -0.001831, -0.005448, 0.081622
TIME, 9, FRED, 0.427553, -0.377776, -0.117061, 0.003594, 0.031441 -0.016523, -0.999331, -0.020280, 0.030429, -0.003257, -0.005381, -0.110744, GEORGE, -0.426511, -0.397031, -0.095172, -0.004883, 0.034150 -0.017609, 0.998008, -0.061951, 0.006875, -0.001099, -0.003296, 0.049028
TIME, 10, FRED, 0.431997, -0.349591, -0.135669, 0.003805, 0.030639 -0.017011, -0.995192, -0.093715, 0.028462, -0.002549, -0.001133, -0.068822, GEORGE, -0.427580, -0.365841, -0.109272, -0.003754, 0.034211 -0.016816, 0.994932, -0.098537, 0.017441, 0.000275, 0.000183, 0.022843
TIME, 11, FRED, 0.436591, -0.319781, -0.151670, 0.003984, 0.030392 -0.016778, -0.990949, -0.130200, 0.032677, -0.002549, -0.003965, -0.029695, GEORGE, -0.431639, -0.328883, -0.123905, -0.003906, 0.035646 -0.016816, 0.994431, -0.104193, 0.012627, -0.000412, 0.007279, 0.007965
TIME, 12, FRED, 0.440998, -0.288847, -0.167133, 0.004110, 0.030488 -0.016502, -0.991949, -0.122725, 0.031230, -0.006089, -0.001841, -0.003144, GEORGE, -0.435270, -0.293527, -0.140141, -0.003754, 0.035951 -0.017151, 0.994159, -0.107636, 0.000052, -0.000412, 0.000915, -0.001190
TIME, 13, FRED, 0.442954, -0.258586, -0.180751, 0.003622, 0.030428 -0.015922, -0.992756, -0.118169, 0.021722, -0.003257, -0.001841, 0.005939, GEORGE, -0.439970, -0.258492, -0.158727, -0.004028, 0.035707 -0.017853, 0.995481, -0.094505, -0.000639, 0.000961, 0.005860, 0.000183
TIME, 14, FRED, 0.446755, -0.228816, -0.196554, 0.003641, 0.030301 -0.015892, -0.992609, -0.119682, 0.020104, -0.004673, -0.001841, 0.005240, GEORGE, -0.443068, -0.223457, -0.173681, -0.003784, 0.035768 -0.017182, 0.994864, -0.100897, -0.001505, 0.002380, 0.000915, -0.003296
TIME, 15, FRED, 0.451485, -0.199389, -0.211079, 0.003900, 0.030102 -0.015630, -0.993933, -0.109164, 0.013445, -0.006797, -0.002549, 0.015022, GEORGE, -0.446165, -0.187780, -0.190344, -0.003693, 0.035768 -0.017670, 0.995574, -0.092408, -0.013305, 0.003800, 0.001602, -0.003296
TIME, 16, FRED, 0.453936, -0.168452, -0.228923, 0.003569, 0.030260 -0.016158, -0.995449, -0.095186, 0.004607, -0.003257, -0.000425, 0.014323, GEORGE, -0.449477, -0.152424, -0.207968, -0.003571, 0.035676 -0.017609, 0.995457, -0.090833, -0.027912, 0.000275, 0.001602, -0.005448
TIME, 17, FRED, 0.456650, -0.137305, -0.245582, 0.003401, 0.030480 -0.016285, -0.997598, -0.068675, 0.009040, -0.001133, -0.001133, 0.015721, GEORGE, -0.453215, -0.116321, -0.226020, -0.003662, 0.035768 -0.017731, 0.995660, -0.090083, -0.022593, -0.000412, 0.003708, -0.001190
TIME, 18, FRED, 0.458678, -0.107398, -0.261725, 0.003047, 0.030327 -0.016286, -0.996692, -0.079530, 0.016731, -0.003965, -0.000425, 0.015022, GEORGE, -0.456847, -0.082674, -0.244713, -0.003662, 0.035463 -0.017975, 0.995512, -0.091977, -0.020481, 0.003113, 0.004441, -0.002609
TIME, 19, FRED, 0.462040, -0.075580, -0.276922, 0.003226, 0.032086 -0.017276, -0.999044, -0.039695, 0.018325, -0.003257, -0.005381, 0.015721, GEORGE, -0.460585, -0.046785, -0.261910, -0.003662, 0.035585 -0.017823, 0.994616, -0.101136, -0.020319, 0.001694, 0.003021, -0.001877
TIME, 20, FRED, 0.464506, -0.045353, -0.296005, 0.003044, 0.031556 -0.018198, -0.999266, -0.034168, 0.017328, 0.003115, -0.003257, 0.015022, GEORGE, -0.464965, -0.009186, -0.279214, -0.003815, 0.036042 -0.017701, 0.994069, -0.104246, -0.029501, -0.000412, 0.003021, 0.000183
TIME, 21, FRED, 0.470906, -0.016053, -0.312378, 0.003863, 0.030100 -0.017546, -0.999688, -0.012140, 0.021833, -0.003257, -0.006089, 0.015022, GEORGE, -0.466674, 0.024460, -0.297266, -0.003479, 0.035524 -0.017945, 0.993613, -0.104232, -0.042438, -0.000412, 0.002335, 0.000183
TIME, 22, FRED, 0.473208, 0.012973, -0.328620, 0.003201, 0.028428 -0.016580, -0.999807, 0.012024, 0.015512, -0.001841, 0.003115, 0.008734, GEORGE, -0.474364, 0.062380, -0.315104, -0.004639, 0.036042 -0.017914, 0.993997, -0.105271, -0.028181, -0.002518, -0.001877, 0.001602
TIME, 23, FRED, 0.476742, 0.039850, -0.344690, 0.003088, 0.026285 -0.015518, -0.999063, 0.027424, 0.033475, 0.000283, -0.002549, 0.005240, GEORGE, -0.476608, 0.098483, -0.332835, -0.003937, 0.036042 -0.017884, 0.994150, -0.103395, -0.031133, -0.003937, -0.007553, 0.000183
TIME, 24, FRED, 0.479604, 0.064273, -0.362706, 0.002732, 0.023812 -0.015039, -0.999163, 0.019960, 0.035689, 0.000283, 0.003823, 0.005240, GEORGE, -0.479598, 0.132023, -0.349391, -0.003723, 0.035463 -0.017548, 0.994580, -0.102659, -0.014987, -0.001831, -0.006134, 0.001602
TIME, 25, FRED, 0.482049, 0.087212, -0.374272, 0.002451, 0.021607 -0.012762, -0.999316, 0.033205, 0.016268, -0.003965, 0.003823, 0.008734, GEORGE, -0.485794, 0.167699, -0.365841, -0.004273, 0.035829 -0.017487, 0.994482, -0.104557, -0.003913, -0.003937, -0.006867, 0.007965
TIME, 26, FRED, 0.484195, 0.108816, -0.386810, 0.002165, 0.019607 -0.011538, -0.999376, 0.030533, 0.017748, -0.000425, 0.004531, 0.004542, GEORGE, -0.489639, 0.197287, -0.383251, -0.003296, 0.026704 -0.015412, 0.993514, -0.112587, 0.015048, 0.000961, -0.006134, 0.002335
TIME, 27, FRED, 0.486761, 0.128014, -0.398138, 0.002208, 0.017395 -0.010299, -0.999240, 0.036441, 0.013832, 0.000991, 0.000991, 0.010131, GEORGE, -0.492309, 0.218650, -0.398526, -0.002167, 0.018006 -0.012787, 0.993389, -0.114624, -0.000264, 0.003800, -0.001190, 0.012223
TIME, 28, FRED, 0.490367, 0.143859, -0.406133, 0.002231, 0.015014 -0.008649, -0.999570, 0.029265, -0.001845, -0.001133, 0.008779, 0.009432, GEORGE, -0.495087, 0.234566, -0.410810, -0.001648, 0.012177 -0.010559, 0.989391, -0.144343, -0.012841, -0.000412, 0.000183, 0.010804
TIME, 29, FRED, 0.492595, 0.158832, -0.413792, 0.001811, 0.013282 -0.007567, -0.998135, 0.060781, -0.005616, 0.002407, 0.002407, 0.010830, GEORGE, -0.497757, 0.247276, -0.422880, -0.001404, 0.008301 -0.009095, 0.989680, -0.142953, -0.007612, 0.000275, -0.006134, -0.004028
TIME, 30, FRED, 0.492621, 0.173742, -0.422184, 0.001155, 0.011975 -0.007026, -0.998413, 0.054966, 0.012258, 0.002407, -0.002549, 0.012926, GEORGE, -0.499680, 0.256248, -0.432066, -0.001129, 0.005432 -0.007538, 0.988959, -0.147070, -0.015223, -0.001831, -0.006867, -0.002609
TIME, 31, FRED, 0.496510, 0.184549, -0.431217, 0.001510, 0.010037 -0.006658, -0.998562, 0.051178, 0.015986, -0.001133, 0.001699, 0.002446, GEORGE, -0.499039, 0.260949, -0.438368, -0.000366, 0.002869 -0.005707, 0.990984, -0.133448, -0.007179, 0.000275, -0.007553, -0.002609
TIME, 32, FRED, 0.495886, 0.195109, -0.438700, 0.000622, 0.008759 -0.005835, -0.997907, 0.064630, 0.002256, -0.003257, 0.006655, 0.001048, GEORGE, -0.500534, 0.266609, -0.444670, -0.000336, 0.001862 -0.004669, 0.991594, -0.127790, 0.017995, -0.000412, -0.005448, -0.006867
TIME, 33, FRED, 0.494537, 0.203371, -0.444668, 0.000120, 0.007273 -0.004852, -0.998048, 0.062233, -0.005170, 0.000991, 0.004531, 0.002446, GEORGE, -0.494659, 0.273232, -0.447234, 0.009156, 0.007263 0.001251, 0.991693, -0.127077, 0.018091, -0.001831, -0.005448, -0.007553
TIME, 34, FRED, 0.494255, 0.212400, -0.448852, -0.000096, 0.006621 -0.003812, -0.997121, 0.072199, -0.023177, -0.001841, 0.006655, -0.001747, GEORGE, -0.480880, 0.282419, -0.446593, 0.017243, 0.011292 0.006348, 0.991123, -0.128422, 0.034240, -0.002518, -0.001877, -0.007553
TIME, 35, FRED, 0.490222, 0.222758, -0.447877, -0.007828, 0.011395 0.001881, -0.997587, 0.065962, -0.021671, -0.002549, 0.000283, -0.000349, GEORGE, -0.464751, 0.294915, -0.440397, 0.021119, 0.013550 0.009796, 0.994179, -0.105246, 0.022795, -0.001831, 0.001602, -0.006867
TIME, 36, FRED, 0.479100, 0.238126, -0.442479, -0.015475, 0.015990 0.007273, -0.997633, 0.065720, -0.020225, 0.001699, -0.001841, -0.006638, GEORGE, -0.445524, 0.306559, -0.432707, 0.022828, 0.013855 0.011322, 0.994059, -0.106943, 0.017681, -0.000412, 0.007279, -0.004028
TIME, 37, FRED, 0.459008, 0.253142, -0.435991, -0.021001, 0.017627 0.009938, -0.997735, 0.054027, -0.040080, 0.000991, -0.005381, -0.001747, GEORGE, -0.425764, 0.319163, -0.426405, 0.023164, 0.013672 0.011689, 0.995157, -0.097604, -0.005540, -0.000412, 0.009385, -0.001877
TIME, 38, FRED, 0.441215, 0.270113, -0.427203, -0.022308, 0.018314 0.011506, -0.998199, 0.055110, -0.023686, -0.000425, -0.010337, 0.002446, GEORGE, -0.406430, 0.333155, -0.416684, 0.022523, 0.013794 0.012085, 0.994409, -0.104714, -0.010824, 0.001694, 0.003021, -0.001877
TIME, 39, FRED, 0.421400, 0.288566, -0.417218, -0.022754, 0.018403 0.012200, -0.998994, 0.044851, 0.000302, 0.000991, -0.011045, -0.000349, GEORGE, -0.384747, 0.346507, -0.405896, 0.022279, 0.013276 0.012330, 0.994544, -0.102548, -0.017825, 0.003113, 0.007279, 0.001602
TIME, 40, FRED, 0.400026, 0.304725, -0.406542, -0.022638, 0.017528 0.012329, -0.998280, 0.056070, 0.017109, -0.001133, -0.008213, 0.009432, GEORGE, -0.364772, 0.358364, -0.394681, 0.020966, 0.012238 0.012085, 0.995196, -0.097457, -0.004057, 0.000961, 0.001602, -0.001877
TIME, 41, FRED, 0.380172, 0.320487, -0.396577, -0.021755, 0.016424 0.011740, -0.998321, 0.052568, 0.024337, -0.000425, -0.003257, 0.002446, GEORGE, -0.345546, 0.370861, -0.385388, 0.019440, 0.011475 0.011475, 0.994501, -0.104092, -0.003937, 0.000961, 0.005860, -0.003296
TIME, 42, FRED, 0.362662, 0.333937, -0.385287, -0.020232, 0.014920 0.011649, -0.997749, 0.066982, 0.003340, 0.000991, -0.001841, 0.001747, GEORGE, -0.326319, 0.381009, -0.373959, 0.018189, 0.010102 0.011567, 0.994102, -0.107975, -0.008446, 0.000275, 0.005127, -0.001190
TIME, 43, FRED, 0.344569, 0.347979, -0.378166, -0.019047, 0.013887 0.010619, -0.997637, 0.068433, 0.006187, 0.000283, -0.005381, -0.001048, GEORGE, -0.311899, 0.390194, -0.362423, 0.016114, 0.009186 0.010895, 0.994497, -0.104440, -0.002404, 0.000275, 0.003708, -0.008972
TIME, 44, FRED, 0.327623, 0.362817, -0.369190, -0.017631, 0.013245 0.010296, -0.997264, 0.069737, 0.024512, -0.001133, -0.005381, 0.000349, GEORGE, -0.297159, 0.397458, -0.353557, 0.014832, 0.007996 0.009552, 0.995358, -0.092875, -0.022851, 0.000961, 0.003021, -0.004715
TIME, 45, FRED, 0.312354, 0.375914, -0.359341, -0.016148, 0.012059 0.009963, -0.995843, 0.088539, 0.021386, 0.000283, -0.005381, -0.009432, GEORGE, -0.284341, 0.407392, -0.345546, 0.013031, 0.007721 0.008576, 0.995347, -0.091181, -0.030351, 0.000961, 0.001602, -0.001877
TIME, 46, FRED, 0.296135, 0.387570, -0.348793, -0.015023, 0.010700 0.009457, -0.997093, 0.071916, 0.025190, 0.003115, -0.005381, -0.011528, GEORGE, -0.269921, 0.415296, -0.337642, 0.012207, 0.006867 0.007874, 0.993035, -0.110336, -0.040638, 0.000961, 0.000915, -0.001190
TIME, 47, FRED, 0.279397, 0.395396, -0.339515, -0.014118, 0.008919 0.008663, -0.998006, 0.059897, 0.019889, -0.000425, 0.002407, -0.010830, GEORGE, -0.256783, 0.422773, -0.328883, 0.011292, 0.006317 0.007325, 0.995421, -0.087993, -0.035742, 0.000961, 0.001602, -0.005448
TIME, 48, FRED, 0.267544, 0.405375, -0.331868, -0.012197, 0.008304 0.007586, -0.997915, 0.064520, 0.001768, 0.003115, -0.002549, -0.008035, GEORGE, -0.249840, 0.426725, -0.321299, 0.009003, 0.004852 0.006684, 0.995851, -0.081213, -0.039571, -0.000412, 0.001602, -0.007553
TIME, 49, FRED, 0.257015, 0.412376, -0.323480, -0.010506, 0.007031 0.007116, -0.998861, 0.044939, 0.016017, 0.000991, -0.006797, -0.012227, GEORGE, -0.237129, 0.432279, -0.313501, 0.008911, 0.004608 0.006104, 0.996099, -0.081371, -0.033131, -0.001831, 0.000183, -0.007553
TIME, 50, FRED, 0.243743, 0.420231, -0.315576, -0.010058, 0.006468 0.006446, -0.999461, 0.032498, -0.004775, 0.000283, -0.001841, -0.008734, GEORGE, -0.227836, 0.439009, -0.309442, 0.007782, 0.004425 0.004883, 0.997527, -0.061472, -0.032496, -0.003250, 0.000183, -0.008972
TIME, 51, FRED, 0.233093, 0.426893, -0.307871, -0.008753, 0.005628 0.005837, -0.999336, 0.030894, 0.019338, -0.001841, -0.005381, -0.006638, GEORGE, -0.221320, 0.442427, -0.302179, 0.006409, 0.003418 0.004730, 0.997542, -0.061406, -0.032941, -0.000412, -0.003296, -0.006867
TIME, 52, FRED, 0.225502, 0.433904, -0.304112, -0.007277, 0.005216 0.004515, -0.999690, 0.023110, 0.009254, 0.001699, -0.003257, 0.001747, GEORGE, -0.216834, 0.446700, -0.295129, 0.005097, 0.003021 0.004425, 0.998530, -0.043435, -0.031711, 0.000961, -0.001190, -0.007553
TIME, 53, FRED, 0.218411, 0.438510, -0.298701, -0.006256, 0.004156 0.004024, -0.999559, 0.028656, 0.007784, -0.000425, -0.006089, -0.007336, GEORGE, -0.208609, 0.448943, -0.286584, 0.006043, 0.003937 0.012909, 0.998112, -0.037751, -0.047354, -0.000412, -0.005448, -0.003296
TIME, 54, FRED, 0.209610, 0.444101, -0.293066, -0.005844, 0.003857 0.003768, -0.999598, 0.012265, 0.025572, 0.000283, -0.007505, -0.004541, GEORGE, -0.202734, 0.455672, -0.267678, 0.005768, 0.005432 0.020112, 0.997989, -0.047297, -0.041243, -0.000412, -0.006867, -0.005448
TIME, 55, FRED, 0.202978, 0.450513, -0.283562, -0.005803, 0.005300 0.012360, -0.998936, 0.013109, 0.044225, -0.003965, -0.009629, -0.001048, GEORGE, -0.195044, 0.460265, -0.247063, 0.005768, 0.005371 0.022797, 0.998443, -0.030950, -0.046367, 0.003800, 0.004441, 0.000183
TIME, 56, FRED, 0.198703, 0.455055, -0.265061, -0.005331, 0.005524 0.019367, -0.998594, 0.034761, 0.040024, -0.000425, -0.008213, -0.001048, GEORGE, -0.186712, 0.467101, -0.222709, 0.005676, 0.005737 0.024293, 0.997188, -0.050566, -0.054274, -0.000412, 0.015061, -0.003296
TIME, 57, FRED, 0.193922, 0.463431, -0.243440, -0.004890, 0.006144 0.022612, -0.997768, 0.027305, 0.060947, -0.003965, -0.015293, -0.003144, GEORGE, -0.181051, 0.472015, -0.202521, 0.005158, 0.005341 0.023499, 0.995437, -0.050991, -0.080553, 0.000275, 0.022843, -0.006867
TIME, 58, FRED, 0.188320, 0.468280, -0.223163, -0.005002, 0.005834 0.023168, -0.996046, 0.023054, 0.085793, -0.001841, -0.014585, -0.000349, GEORGE, -0.173894, 0.477890, -0.178167, 0.004883, 0.005463 0.023011, 0.993573, -0.039008, -0.105912, -0.000412, 0.020737, -0.005448
