TIME, 0, FRED, 0.400240, -0.602159, 0.001559, -0.000371, -0.000215 0.000197, -0.016481, 0.999746, 0.015379, 0.000991, 0.000283, 0.001048, GEORGE, -0.399808, -0.600513, 0.000000, -0.000061, 0.000092 -0.000183, 0.007767, 0.999919, 0.001864, 0.000275, 0.000183, -0.000458
TIME, 0, FRED, 0.401993, -0.602653, 0.002799, 0.000090, -0.000317 0.000345, -0.028390, 0.999592, -0.003159, -0.005381, -0.000425, -0.001747, GEORGE, -0.398526, -0.599872, 0.000320, 0.000183, 0.000244 -0.000061, 0.000074, 0.999855, -0.011566, -0.001831, -0.000458, -0.000458
TIME, 1, FRED, 0.400504, -0.594132, -0.001460, 0.000303, 0.008985 -0.004979, -0.084933, 0.996380, 0.003514, -0.000425, -0.002549, -0.071617, GEORGE, -0.398846, -0.593463, -0.003632, -0.000580, 0.009186 -0.005188, 0.045812, 0.998911, -0.003811, 0.001694, -0.001877, 0.074526
TIME, 2, FRED, 0.402912, -0.578904, -0.011478, 0.001394, 0.017768 -0.010427, -0.211533, 0.977250, 0.015359, -0.003257, 0.000283, -0.140788, GEORGE, -0.402264, -0.582248, -0.009293, -0.001831, 0.017182 -0.009674, 0.193135, 0.981160, -0.000589, -0.003250, -0.000458, 0.141774
TIME, 3, FRED, 0.405792, -0.557669, -0.023444, 0.002281, 0.026154 -0.015230, -0.389770, 0.920648, 0.022040, 0.000283, -0.001133, -0.208562, GEORGE, -0.403974, -0.558321, -0.020081, -0.002289, 0.026643 -0.014435, 0.375755, 0.926490, -0.016212, -0.001831, 0.003708, 0.205496
TIME, 4, FRED, 0.408959, -0.525627, -0.039462, 0.003006, 0.035836 -0.020285, -0.605270, 0.795249, 0.035036, -0.001841, -0.005381, -0.265157, GEORGE, -0.406644, -0.528306, -0.038347, -0.002869, 0.035859 -0.020508, 0.593052, 0.805070, -0.009463, -0.001099, 0.002335, 0.266381
TIME, 5, FRED, 0.413811, -0.495403, -0.058854, 0.003447, 0.034473 -0.020066, -0.804872, 0.592256, 0.037603, -0.003257, -0.003965, -0.284021, GEORGE, -0.412412, -0.492416, -0.054476, -0.003967, 0.043550 -0.024415, 0.785905, 0.617042, -0.039351, -0.004669, 0.000915, 0.284097
TIME, 6, FRED, 0.413010, -0.466874, -0.073782, 0.002465, 0.033050 -0.018933, -0.926472, 0.374702, 0.035336, -0.001133, -0.003257, -0.249785, GEORGE, -0.414014, -0.451400, -0.080645, -0.003265, 0.046846 -0.027650, 0.920137, 0.390994, -0.020509, -0.000412, -0.005448, 0.252922
TIME, 7, FRED, 0.414416, -0.436634, -0.091848, 0.002238, 0.032419 -0.018782, -0.979690, 0.198942, 0.025118, -0.001133, 0.001699, -0.188300, GEORGE, -0.415189, -0.407285, -0.103504, -0.003235, 0.047823 -0.027589, 0.983465, 0.179900, -0.019527, -0.004669, -0.011078, 0.193457
TIME, 8, FRED, 0.417567, -0.406478, -0.108100, 0.002498, 0.031849 -0.018215, -0.997827, 0.064415, 0.013870, 0.000283, 0.003115, -0.127513, GEORGE, -0.416471, -0.366695, -0.127857, -0.003113, 0.045778 -0.026856, 0.999066, 0.041901, 0.007745, -0.001099, -0.013917, 0.138936
TIME, 9, FRED, 0.422205, -0.376557, -0.124959, 0.003036, 0.031387 -0.017882, -0.999900, -0.013372, 0.004550, -0.001841, 0.005239, -0.076508, GEORGE, -0.420637, -0.328562, -0.151250, -0.003571, 0.042848 -0.025819, 0.997297, -0.067761, 0.027626, 0.000275, -0.014649, 0.093661
TIME, 10, FRED, 0.422815, -0.346546, -0.140966, 0.002503, 0.031081 -0.017483, -0.998224, -0.058650, -0.010449, -0.003257, 0.005239, -0.034586, GEORGE, -0.425123, -0.288934, -0.175176, -0.003723, 0.040712 -0.024445, 0.988335, -0.141762, 0.055307, -0.002518, -0.010391, 0.054018
TIME, 11, FRED, 0.425873, -0.317061, -0.157531, 0.002623, 0.030687 -0.017262, -0.997582, -0.065733, -0.022564, -0.002549, 0.004531, -0.010830, GEORGE, -0.430250, -0.248558, -0.195685, -0.003998, 0.038636 -0.022462, 0.981669, -0.182657, 0.053345, -0.001099, -0.004028, 0.028520
TIME, 12, FRED, 0.430464, -0.287359, -0.172415, 0.003039, 0.030450 -0.016725, -0.997232, -0.066522, -0.033223, 0.002407, 0.004531, 0.009432, GEORGE, -0.433241, -0.214591, -0.216834, -0.003235, 0.035035 -0.020997, 0.980895, -0.183096, 0.065510, -0.003250, -0.004028, 0.009384
TIME, 13, FRED, 0.435106, -0.255744, -0.190636, 0.003349, 0.030684 -0.017106, -0.997821, -0.053426, -0.038712, -0.003965, 0.003823, 0.019913, GEORGE, -0.435911, -0.178808, -0.236488, -0.002838, 0.032655 -0.019257, 0.978105, -0.196810, 0.067390, -0.002518, 0.000183, -0.001877
TIME, 14, FRED, 0.435617, -0.225176, -0.207793, 0.002722, 0.030659 -0.017117, -0.998854, -0.031137, -0.036348, -0.003965, 0.006655, 0.020612, GEORGE, -0.437727, -0.151143, -0.253899, -0.002258, 0.028718 -0.017365, 0.982391, -0.174573, 0.065686, 0.000275, -0.001190, -0.006867
TIME, 15, FRED, 0.437565, -0.194615, -0.223632, 0.002568, 0.030662 -0.016839, -0.998909, 0.002431, -0.046626, 0.000283, 0.006655, 0.019913, GEORGE, -0.439756, -0.123371, -0.271310, -0.002045, 0.025971 -0.015961, 0.982334, -0.176615, 0.061073, -0.001831, -0.003296, -0.003296
TIME, 16, FRED, 0.439015, -0.162677, -0.240879, 0.002324, 0.031011 -0.016895, -0.998446, 0.034814, -0.043532, -0.002549, 0.007363, 0.021310, GEORGE, -0.443281, -0.096347, -0.287118, -0.002289, 0.023774 -0.014435, 0.983136, -0.169094, 0.068681, -0.001099, -0.004715, -0.006867
TIME, 17, FRED, 0.441339, -0.133181, -0.256796, 0.002346, 0.030662 -0.016642, -0.997847, 0.032783, -0.056811, -0.003257, 0.004531, 0.007336, GEORGE, -0.445524, -0.075091, -0.302286, -0.001923, 0.020447 -0.013001, 0.982164, -0.179217, 0.055940, -0.002518, -0.000458, -0.002609
TIME, 18, FRED, 0.446439, -0.101801, -0.275989, 0.002918, 0.030796 -0.017226, -0.995140, 0.055518, -0.081328, -0.003965, 0.006655, 0.008035, GEORGE, -0.448836, -0.053835, -0.316385, -0.001862, 0.018250 -0.011383, 0.983467, -0.168065, 0.066707, 0.003800, -0.003296, -0.014649
TIME, 19, FRED, 0.449604, -0.076622, -0.290223, 0.002207, 0.024940 -0.014665, -0.995407, 0.039315, -0.087294, -0.001841, -0.000425, -0.003843, GEORGE, -0.449156, -0.034608, -0.329310, -0.001129, 0.016327 -0.010376, 0.986646, -0.151442, 0.059504, 0.000961, -0.000458, -0.018174
TIME, 20, FRED, 0.449652, -0.054108, -0.303334, 0.001215, 0.020936 -0.012790, -0.996847, 0.024254, -0.075554, -0.001841, -0.003257, -0.005240, GEORGE, -0.450972, -0.019333, -0.340526, -0.000977, 0.013916 -0.008972, 0.988934, -0.134317, 0.062654, -0.001099, 0.002335, -0.017487
TIME, 21, FRED, 0.450082, -0.037415, -0.314863, 0.000869, 0.017047 -0.011139, -0.997235, 0.017076, -0.072329, 0.000991, -0.001133, -0.016419, GEORGE, -0.453429, -0.006302, -0.347255, -0.001099, 0.011780 -0.007080, 0.990415, -0.123410, 0.061713, -0.001099, 0.003021, -0.011078
TIME, 22, FRED, 0.450290, -0.019907, -0.326253, 0.000613, 0.014955 -0.009990, -0.998083, 0.011429, -0.060827, 0.003115, -0.002549, -0.008035, GEORGE, -0.452574, 0.005661, -0.356227, -0.000427, 0.010041 -0.006348, 0.992246, -0.115037, 0.046087, -0.001099, 0.002335, -0.011078
TIME, 23, FRED, 0.451961, -0.007118, -0.334867, 0.000773, 0.012368 -0.008461, -0.998207, 0.009663, -0.059081, -0.001841, -0.001133, -0.010131, GEORGE, -0.452895, 0.018372, -0.364559, -0.000427, 0.009217 -0.005646, 0.993683, -0.102459, 0.045254, -0.000412, -0.001190, -0.009659
TIME, 24, FRED, 0.454275, 0.005209, -0.343306, 0.001024, 0.010619 -0.007448, -0.998090, -0.002311, -0.061729, -0.001133, -0.002549, -0.003843, GEORGE, -0.453215, 0.026918, -0.370540, -0.000641, 0.007538 -0.004730, 0.995408, -0.082101, 0.048423, -0.001099, 0.000915, -0.014649
TIME, 25, FRED, 0.455069, 0.016371, -0.352763, 0.000653, 0.009217 -0.006996, -0.998185, -0.009230, -0.059517, 0.003115, -0.006797, -0.004541, GEORGE, -0.453108, 0.033647, -0.377590, -0.000458, 0.006195 -0.004242, 0.996432, -0.067082, 0.050329, 0.000275, 0.005127, -0.008240
TIME, 26, FRED, 0.458204, 0.027416, -0.359256, 0.001139, 0.008185 -0.005809, -0.998208, -0.013476, -0.058300, 0.000991, -0.004673, -0.004541, GEORGE, -0.451827, 0.048814, -0.382611, 0.004730, 0.015534 -0.004944, 0.997756, -0.059389, 0.030126, -0.001831, 0.004441, -0.009659
TIME, 27, FRED, 0.457272, 0.036241, -0.364537, 0.000414, 0.006785 -0.004682, -0.998864, -0.025885, -0.040006, 0.000283, -0.012460, 0.001048, GEORGE, -0.445418, 0.070284, -0.388058, 0.010285, 0.023957 -0.005493, 0.997595, -0.058735, 0.035965, -0.000412, -0.001877, -0.004715
TIME, 28, FRED, 0.457938, 0.040854, -0.369545, 0.000279, 0.004957 -0.004030, -0.998764, -0.019853, -0.045575, 0.000283, -0.008213, 0.001048, GEORGE, -0.430784, 0.098910, -0.395856, 0.016846, 0.032197 -0.006287, 0.998670, -0.036999, 0.035612, 0.000961, 0.003708, -0.004715
TIME, 29, FRED, 0.451771, 0.054446, -0.375315, -0.005913, 0.013909 -0.005060, -0.998901, -0.016354, -0.043925, 0.000991, -0.003965, 0.006638, GEORGE, -0.411557, 0.135762, -0.398846, 0.021943, 0.038667 -0.005463, 0.995784, -0.075902, 0.050680, 0.000275, 0.003021, 0.015748
TIME, 30, FRED, 0.444506, 0.073779, -0.380793, -0.010948, 0.022064 -0.005663, -0.999239, -0.002864, -0.038909, 0.000991, -0.003257, 0.008035, GEORGE, -0.390942, 0.171865, -0.407605, 0.023743, 0.040071 -0.006134, 0.995581, -0.067454, 0.064654, 0.000961, 0.005127, 0.013642
TIME, 31, FRED, 0.429172, 0.100704, -0.389514, -0.016896, 0.029947 -0.006566, -0.999116, 0.016811, -0.038539, -0.000425, -0.003257, 0.022009, GEORGE, -0.370006, 0.209144, -0.411344, 0.024110, 0.039827 -0.005524, 0.995010, -0.094931, 0.029233, 0.003113, 0.007279, 0.022843
TIME, 32, FRED, 0.411376, 0.136286, -0.396175, -0.021355, 0.037217 -0.006784, -0.999643, 0.014710, -0.022323, -0.001841, -0.005381, 0.024804, GEORGE, -0.350246, 0.244819, -0.420316, 0.023316, 0.038179 -0.005921, 0.993062, -0.116464, 0.012880, -0.002518, 0.003708, 0.028520
TIME, 33, FRED, 0.390676, 0.173268, -0.402967, -0.023594, 0.039656 -0.006855, -0.998768, 0.039174, -0.030473, -0.002549, -0.001841, 0.028297, GEORGE, -0.329737, 0.281670, -0.423627, 0.022553, 0.036561 -0.004639, 0.988831, -0.147869, 0.016568, -0.001099, 0.000915, 0.024949
TIME, 34, FRED, 0.372131, 0.211643, -0.409716, -0.023555, 0.039910 -0.006385, -0.994447, 0.095189, -0.044871, 0.000283, 0.000283, 0.031791, GEORGE, -0.309763, 0.314997, -0.428541, 0.021332, 0.033753 -0.004242, 0.986293, -0.163428, 0.020306, -0.001099, -0.001190, 0.020737
TIME, 35, FRED, 0.348159, 0.248944, -0.414775, -0.024013, 0.038764 -0.005600, -0.992593, 0.115530, -0.037590, -0.000425, -0.005381, 0.020612, GEORGE, -0.291177, 0.346614, -0.433134, 0.020051, 0.031007 -0.003876, 0.980089, -0.197871, 0.012456, 0.000275, -0.005448, 0.017899
TIME, 36, FRED, 0.328076, 0.282114, -0.417647, -0.022646, 0.035900 -0.004561, -0.991453, 0.126895, -0.030321, 0.001699, -0.004673, 0.015022, GEORGE, -0.271310, 0.375881, -0.436872, 0.018799, 0.028260 -0.003266, 0.979863, -0.198893, 0.015294, 0.000961, -0.008972, 0.008698
TIME, 37, FRED, 0.307212, 0.315650, -0.423624, -0.021614, 0.033687 -0.004924, -0.987743, 0.154892, -0.019280, 0.000283, -0.001841, 0.007336, GEORGE, -0.254860, 0.399060, -0.439436, 0.013703, 0.020295 -0.002442, 0.974491, -0.222856, 0.025943, 0.000275, -0.006134, 0.006546
TIME, 38, FRED, 0.287138, 0.349071, -0.430515, -0.020251, 0.031624 -0.004875, -0.986425, 0.163967, -0.008988, -0.001133, -0.001841, 0.003843, GEORGE, -0.245888, 0.415616, -0.440825, 0.008393, 0.013031 -0.001251, 0.978171, -0.205655, 0.029262, -0.000412, -0.004028, 0.003021
TIME, 39, FRED, 0.270148, 0.376674, -0.435063, -0.018340, 0.028261 -0.004104, -0.986564, 0.162917, -0.012202, 0.000283, 0.000283, -0.004541, GEORGE, -0.237556, 0.427259, -0.443922, 0.005676, 0.008393 -0.001038, 0.976551, -0.213919, 0.022618, 0.001694, -0.006867, -0.003296
TIME, 40, FRED, 0.250438, 0.404398, -0.437053, -0.017435, 0.025850 -0.003109, -0.989784, 0.142232, -0.009945, -0.001133, -0.000425, -0.019913, GEORGE, -0.231254, 0.433775, -0.445204, 0.003937, 0.005158 -0.000885, 0.980057, -0.196355, 0.029631, -0.002518, -0.003296, -0.018860
TIME, 41, FRED, 0.235131, 0.427455, -0.440841, -0.015490, 0.022863 -0.003116, -0.992950, 0.114710, -0.029867, 0.005239, 0.002407, -0.019214, GEORGE, -0.228263, 0.441786, -0.444563, 0.002350, 0.004181 -0.000519, 0.985036, -0.170811, 0.021941, -0.003250, -0.004028, -0.023118
TIME, 42, FRED, 0.223486, 0.452379, -0.444099, -0.013257, 0.021206 -0.002831, -0.995059, 0.092165, -0.036924, -0.002549, -0.003965, -0.028297, GEORGE, -0.224845, 0.447020, -0.447127, 0.001740, 0.003082 -0.001007, 0.989225, -0.145338, 0.016896, -0.001831, 0.000183, -0.028794
TIME, 43, FRED, 0.206393, 0.470566, -0.446220, -0.013017, 0.018063 -0.002271, -0.997522, 0.067433, -0.020068, 0.000991, -0.008921, -0.035983, GEORGE, -0.221534, 0.446700, -0.447234, 0.001587, 0.001343 -0.000824, 0.992461, -0.120563, 0.020961, -0.002518, 0.004441, -0.035890
TIME, 44, FRED, 0.194332, 0.488182, -0.447822, -0.011246, 0.015935 -0.001924, -0.999876, 0.015722, -0.000467, -0.003965, -0.006797, -0.042271, GEORGE, -0.219077, 0.452147, -0.447127, 0.001251, 0.002045 -0.000641, 0.997108, -0.073015, 0.019245, -0.001831, 0.005127, -0.044359
TIME, 45, FRED, 0.180091, 0.504830, -0.449125, -0.010553, 0.014233 -0.001649, -0.999270, -0.036677, -0.010660, -0.001133, -0.004673, -0.040175, GEORGE, -0.214377, 0.455031, -0.448408, 0.001495, 0.001556 -0.000763, 0.999337, -0.028370, 0.020598, -0.002518, 0.003021, -0.045778
TIME, 46, FRED, 0.170732, 0.519590, -0.453579, -0.008733, 0.012515 -0.002268, -0.997618, -0.068842, 0.004435, -0.001841, -0.007505, -0.040874, GEORGE, -0.210746, 0.459197, -0.450224, 0.001495, 0.001679 -0.000763, 0.999712, 0.007265, 0.022175, 0.000275, 0.006546, -0.042940
TIME, 47, FRED, 0.162732, 0.530389, -0.454874, -0.007316, 0.010371 -0.001554, -0.991992, -0.124821, -0.019275, -0.000425, -0.005381, -0.039476, GEORGE, -0.213202, 0.459624, -0.447554, 0.000488, 0.000885 -0.000061, 0.998451, 0.053069, 0.015953, 0.000275, 0.007279, -0.043672
TIME, 48, FRED, 0.154376, 0.540274, -0.455069, -0.006507, 0.008834 -0.000859, -0.989082, -0.147004, -0.010332, 0.000283, -0.006089, -0.033188, GEORGE, -0.209571, 0.459090, -0.452040, 0.001160, 0.000366 -0.001007, 0.995529, 0.093577, 0.009120, -0.002518, 0.011536, -0.040834
TIME, 49, FRED, 0.147998, 0.548596, -0.457138, -0.005428, 0.007433 -0.001139, -0.984510, -0.175148, 0.007962, 0.000991, -0.004673, -0.033887, GEORGE, -0.209037, 0.459517, -0.451506, 0.000549, 0.000336 -0.000427, 0.989552, 0.143439, 0.011961, -0.005356, 0.006546, -0.039415
TIME, 50, FRED, 0.142702, 0.557083, -0.460806, -0.004442, 0.006628 -0.001541, -0.975671, -0.217481, 0.027729, 0.000991, -0.008213, -0.033887, GEORGE, -0.207968, 0.461547, -0.451079, 0.000732, 0.000732 -0.000183, 0.981049, 0.193458, -0.009356, -0.005356, 0.007279, -0.041520
TIME, 51, FRED, 0.138361, 0.566419, -0.455941, -0.001989, 0.006605 0.007128, -0.969256, -0.244359, 0.028831, -0.008213, -0.008213, -0.033887, GEORGE, -0.207541, 0.460906, -0.450865, 0.000488, 0.000122 -0.000092, 0.977779, 0.208350, -0.022400, -0.006775, 0.006546, -0.035890
TIME, 52, FRED, 0.139119, 0.568407, -0.452014, -0.000756, 0.003426 0.004079, -0.965625, -0.259279, 0.018507, -0.002549, -0.008213, -0.033188, GEORGE, -0.207007, 0.461440, -0.452147, 0.000549, 0.000275 -0.000336, 0.967720, 0.250787, -0.023466, -0.003250, 0.000915, -0.035890
TIME, 53, FRED, 0.133353, 0.573461, -0.450245, -0.001616, 0.002746 0.002204, -0.955163, -0.294372, 0.031763, -0.002549, -0.003257, -0.030393, GEORGE, -0.203162, 0.462615, -0.453963, 0.000855, 0.000366 -0.000580, 0.959182, 0.281783, -0.022547, -0.001099, 0.000183, -0.036576
TIME, 54, FRED, 0.131538, 0.578102, -0.448854, -0.001090, 0.002336 0.001293, -0.947921, -0.316090, 0.039166, 0.002407, 0.000283, -0.022009, GEORGE, -0.201666, 0.463896, -0.457488, 0.000793, 0.000427 -0.001251, 0.952850, 0.303291, -0.008993, -0.004669, -0.004715, -0.025269
TIME, 55, FRED, 0.134005, 0.578731, -0.446318, 0.000051, 0.001236 0.001375, -0.946053, -0.323256, 0.022113, -0.003257, 0.004531, -0.020612, GEORGE, -0.201239, 0.462401, -0.459090, 0.000519, 0.000000 -0.001190, 0.946575, 0.322206, -0.011501, 0.000961, -0.009659, -0.025956
TIME, 56, FRED, 0.132952, 0.583022, -0.443627, -0.000317, 0.001663 0.001362, -0.944841, -0.327459, 0.006783, 0.002407, 0.008779, -0.015721, GEORGE, -0.199744, 0.464004, -0.458663, 0.000732, 0.000610 -0.000610, 0.936133, 0.351540, 0.007965, -0.003937, -0.007553, -0.021012
TIME, 57, FRED, 0.129984, 0.585893, -0.444839, -0.000802, 0.001492 0.000465, -0.939173, -0.343422, -0.004010, -0.003257, 0.010195, -0.019913, GEORGE, -0.201346, 0.461974, -0.457274, 0.000092, -0.000244 -0.000183, 0.934886, 0.354606, 0.012295, -0.003937, -0.013917, -0.013916
TIME, 58, FRED, 0.130462, 0.585351, -0.442712, -0.000281, 0.000555 0.000851, -0.935576, -0.353123, 0.001490, -0.001841, 0.010195, -0.015721, GEORGE, -0.201453, 0.463896, -0.459090, -0.000061, 0.000366 -0.000519, 0.928406, 0.370281, 0.029505, -0.002518, -0.011811, -0.011811
